Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2001,9,11,2,640,640,822,822,MQ,3812,-N346M,102,102,73,0,0,MAF,DFW,309,17,12,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1515,NA,1623,MQ,3813,‰NKNOÊ,NA,68,NA,NA,NA,DFW,SHV,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,830,NA,1008,MQ,3814,‰NKNOÊ,NA,98,NA,NA,NA,MAF,DFW,309,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2233,NA,2337,MQ,3815,‰NKNOÊ,NA,64,NA,NA,NA,DFW,SHV,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1239,NA,1349,MQ,3817,‰NKNOÊ,NA,70,NA,NA,NA,DFW,SHV,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1415,NA,1529,MQ,3818,‰NKNOÊ,NA,74,NA,NA,NA,SHV,DFW,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1244,NA,1418,MQ,3819,‰NKNOÊ,NA,94,NA,NA,NA,DFW,LBB,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1015,NA,1140,MQ,3820,‰NKNOÊ,NA,85,NA,NA,NA,FSM,DFW,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1105,NA,1225,MQ,3821,‰NKNOÊ,NA,80,NA,NA,NA,DFW,TUL,237,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,945,NA,1139,MQ,3822,‰NKNOÊ,NA,114,NA,NA,NA,CRP,DFW,354,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1908,NA,2020,MQ,3823,‰NKNOÊ,NA,72,NA,NA,NA,DFW,FSM,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1154,NA,1329,MQ,3824,‰NKNOÊ,NA,95,NA,NA,NA,MAF,DFW,309,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,830,NA,1005,MQ,3826,‰NKNOÊ,NA,95,NA,NA,NA,LBB,DFW,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1500,NA,1618,MQ,3827,‰NKNOÊ,NA,78,NA,NA,NA,DFW,CRP,354,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1315,NA,1443,MQ,3828,‰NKNOÊ,NA,88,NA,NA,NA,TUL,DFW,237,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1800,NA,1945,MQ,3829,‰NKNOÊ,NA,105,NA,NA,NA,DFW,CRP,354,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1315,NA,1506,MQ,3830,‰NKNOÊ,NA,111,NA,NA,NA,CRP,DFW,354,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1059,NA,1323,MQ,3831,‰NKNOÊ,NA,144,NA,NA,NA,DFW,MKE,853,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1204,NA,1312,MQ,3832,‰NKNOÊ,NA,68,NA,NA,NA,TXK,DFW,181,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1055,NA,1243,MQ,3833,‰NKNOÊ,NA,108,NA,NA,NA,DFW,CRP,354,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1355,NA,1504,MQ,3834,‰NKNOÊ,NA,69,NA,NA,NA,TXK,DFW,181,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1746,NA,1901,MQ,3835,‰NKNOÊ,NA,75,NA,NA,NA,DFW,FSM,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,705,710,819,830,MQ,3836,-N241M,74,80,51,-11,-5,FSM,DFW,228,15,8,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1955,NA,2100,MQ,3837,‰NKNOÊ,NA,65,NA,NA,NA,DFW,CLL,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1215,NA,1328,MQ,3838,‰NKNOÊ,NA,73,NA,NA,NA,SHV,DFW,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1308,NA,1459,MQ,3840,‰NKNOÊ,NA,111,NA,NA,NA,LFT,DFW,351,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1423,NA,1603,MQ,3841,‰NKNOÊ,NA,100,NA,NA,NA,DFW,AMA,313,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,607,610,700,711,MQ,3842,-N701M,53,61,35,-11,-3,FSM,DFW,228,13,5,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1426,NA,1536,MQ,3845,‰NKNOÊ,NA,70,NA,NA,NA,DFW,SHV,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,855,NA,959,MQ,3848,‰NKNOÊ,NA,64,NA,NA,NA,LAW,DFW,140,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1450,NA,1610,MQ,3849,‰NKNOÊ,NA,80,NA,NA,NA,DFW,TUL,237,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1540,NA,1635,MQ,3850,‰NKNOÊ,NA,55,NA,NA,NA,SPS,DFW,113,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1421,NA,1514,MQ,3851,‰NKNOÊ,NA,53,NA,NA,NA,DFW,SPS,113,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1130,NA,1308,MQ,3852,‰NKNOÊ,NA,98,NA,NA,NA,LIT,DFW,304,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2234,NA,2343,MQ,3853,‰NKNOÊ,NA,69,NA,NA,NA,DFW,LBB,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1533,NA,1623,MQ,3854,‰NKNOÊ,NA,50,NA,NA,NA,TYR,DFW,103,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1558,NA,1727,MQ,3855,‰NKNOÊ,NA,89,NA,NA,NA,DFW,BPT,270,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1650,NA,1814,MQ,3856,‰NKNOÊ,NA,84,NA,NA,NA,CRP,DFW,354,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2231,NA,16,MQ,3857,‰NKNOÊ,NA,105,NA,NA,NA,DFW,CRP,354,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,755,800,NA,1001,MQ,3858,-N431M,NA,121,NA,NA,-5,CRP,DFW,354,0,8,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,1418,NA,1506,MQ,3859,‰NKNOÊ,NA,48,NA,NA,NA,DFW,TYR,103,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1209,NA,1311,MQ,3859,‰NKNOÊ,NA,62,NA,NA,NA,GGG,DFW,140,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1145,NA,1255,MQ,3860,‰NKNOÊ,NA,70,NA,NA,NA,CLL,DFW,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,940,NA,1045,MQ,3861,‰NKNOÊ,NA,65,NA,NA,NA,DFW,CLL,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,945,NA,1045,MQ,3862,‰NKNOÊ,NA,60,NA,NA,NA,ILE,DFW,130,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,808,815,859,913,MQ,3863,-N219M,51,58,33,-14,-7,DFW,ILE,130,3,15,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2227,NA,2325,MQ,3867,‰NKNOÊ,NA,58,NA,NA,NA,DFW,LAW,140,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1759,NA,1934,MQ,3868,‰NKNOÊ,NA,95,NA,NA,NA,BPT,DFW,270,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2229,NA,2337,MQ,3869,‰NKNOÊ,NA,68,NA,NA,NA,DFW,LIT,304,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1049,NA,1142,MQ,3872,‰NKNOÊ,NA,53,NA,NA,NA,DFW,GGG,140,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,850,NA,948,MQ,3872,‰NKNOÊ,NA,58,NA,NA,NA,TYR,DFW,103,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1732,NA,1834,MQ,3873,‰NKNOÊ,NA,62,NA,NA,NA,DFW,LAW,140,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1510,NA,1615,MQ,3874,‰NKNOÊ,NA,65,NA,NA,NA,ABI,DFW,158,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2223,NA,2333,MQ,3875,‰NKNOÊ,NA,70,NA,NA,NA,DFW,XNA,281,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1726,NA,1821,MQ,3877,‰NKNOÊ,NA,55,NA,NA,NA,DFW,SPS,113,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1108,NA,1230,MQ,3880,‰NKNOÊ,NA,82,NA,NA,NA,DFW,SJT,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2054,NA,2225,MQ,3881,‰NKNOÊ,NA,91,NA,NA,NA,DFW,LBB,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1600,NA,1710,MQ,3883,‰NKNOÊ,NA,70,NA,NA,NA,DFW,SHV,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1815,NA,1922,MQ,3884,‰NKNOÊ,NA,67,NA,NA,NA,ABI,DFW,158,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1819,NA,1930,MQ,3886,‰NKNOÊ,NA,71,NA,NA,NA,LBB,DFW,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1432,NA,1552,MQ,3889,‰NKNOÊ,NA,80,NA,NA,NA,DFW,SJT,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1700,NA,1812,MQ,3890,‰NKNOÊ,NA,72,NA,NA,NA,TXK,DFW,181,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1302,NA,1408,MQ,3891,‰NKNOÊ,NA,66,NA,NA,NA,DFW,CLL,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,653,655,814,824,MQ,3892,-N548M,81,89,62,-10,-2,LBB,DFW,282,14,5,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1927,NA,2020,MQ,3893,‰NKNOÊ,NA,53,NA,NA,NA,DFW,ACT,89,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1700,NA,1819,MQ,3894,‰NKNOÊ,NA,79,NA,NA,NA,SJT,DFW,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2236,NA,2341,MQ,3895,‰NKNOÊ,NA,65,NA,NA,NA,DFW,CLL,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1315,NA,1424,MQ,3896,‰NKNOÊ,NA,69,NA,NA,NA,CLL,DFW,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1556,NA,1645,MQ,3899,‰NKNOÊ,NA,49,NA,NA,NA,DFW,ACT,89,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1635,NA,1800,MQ,3901,‰NKNOÊ,NA,85,NA,NA,NA,DFW,HOU,247,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1514,NA,1621,MQ,3902,‰NKNOÊ,NA,67,NA,NA,NA,CLL,DFW,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1109,NA,1201,MQ,3903,‰NKNOÊ,NA,52,NA,NA,NA,DFW,ACT,89,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1223,NA,1317,MQ,3904,‰NKNOÊ,NA,54,NA,NA,NA,ACT,DFW,89,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,925,NA,1022,MQ,3905,‰NKNOÊ,NA,57,NA,NA,NA,DFW,SHV,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,715,721,804,817,MQ,3906,-N905M,49,56,29,-13,-6,ACT,DFW,89,12,8,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1210,NA,1308,MQ,3907,‰NKNOÊ,NA,58,NA,NA,NA,DFW,SHV,190,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1606,NA,1715,MQ,3908,‰NKNOÊ,NA,69,NA,NA,NA,MAF,DFW,309,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1645,NA,1750,MQ,3909,‰NKNOÊ,NA,65,NA,NA,NA,DFW,CLL,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,720,720,828,831,MQ,3910,-N270M,68,71,44,-3,0,CLL,DFW,164,11,13,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1117,NA,1225,MQ,3911,‰NKNOÊ,NA,68,NA,NA,NA,DFW,CLL,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,808,815,910,920,MQ,3913,-N371M,62,65,40,-10,-7,DFW,CLL,164,3,19,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1750,NA,1915,MQ,3914,‰NKNOÊ,NA,85,NA,NA,NA,HOU,DFW,247,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2059,NA,2220,MQ,3915,‰NKNOÊ,NA,81,NA,NA,NA,DFW,SJT,228,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1711,NA,1806,MQ,3918,‰NKNOÊ,NA,55,NA,NA,NA,ACT,DFW,89,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,556,601,705,707,MQ,3924,-N901M,69,66,46,-2,-5,CLL,DFW,164,10,13,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1820,NA,1931,MQ,3932,‰NKNOÊ,NA,71,NA,NA,NA,CLL,DFW,164,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1058,NA,1247,MQ,3935,‰NKNOÊ,NA,109,NA,NA,NA,DFW,SGF,364,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,736,740,927,943,MQ,3936,-N324M,111,123,91,-16,-4,BTR,DFW,383,12,8,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1051,NA,1153,MQ,3937,‰NKNOÊ,NA,62,NA,NA,NA,DFW,LAW,140,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,812,815,NA,920,MQ,3938,-N389M,NA,65,NA,NA,-3,SJT,DFW,228,0,9,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,635,640,826,834,MQ,3944,-N218M,111,114,84,-8,-5,LFT,DFW,351,13,14,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1312,NA,1502,MQ,3948,‰NKNOÊ,NA,110,NA,NA,NA,SGF,DFW,364,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,715,720,914,935,MQ,3950,-N629M,119,135,99,-21,-5,CID,DFW,685,12,8,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1255,NA,1500,MQ,3951,‰NKNOÊ,NA,125,NA,NA,NA,DFW,CID,685,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1535,NA,1740,MQ,3952,‰NKNOÊ,NA,125,NA,NA,NA,CID,DFW,685,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1922,NA,2127,MQ,3953,‰NKNOÊ,NA,125,NA,NA,NA,DFW,CID,685,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1215,NA,1428,MQ,3954,‰NKNOÊ,NA,133,NA,NA,NA,CID,DFW,685,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,940,NA,1145,MQ,3955,‰NKNOÊ,NA,125,NA,NA,NA,DFW,CID,685,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1011,NA,1146,MQ,3958,‰NKNOÊ,NA,95,NA,NA,NA,LBB,DFW,282,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1110,NA,1240,MQ,3998,‰NKNOÊ,NA,90,NA,NA,NA,BTR,DFW,383,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1505,NA,1632,MQ,3999,‰NKNOÊ,NA,87,NA,NA,NA,DFW,BTR,383,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2030,NA,2215,MQ,4001,‰NKNOÊ,NA,105,NA,NA,NA,ORD,XNA,522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1040,NA,1215,MQ,4002,‰NKNOÊ,NA,95,NA,NA,NA,OMA,ORD,416,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1119,NA,1254,MQ,4003,‰NKNOÊ,NA,95,NA,NA,NA,ORD,OMA,416,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,733,740,915,930,MQ,4004,-N609M,102,110,80,-15,-7,XNA,ORD,522,11,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1410,NA,1626,MQ,4005,‰NKNOÊ,NA,76,NA,NA,NA,ORD,CMH,296,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1000,NA,1025,MQ,4006,‰NKNOÊ,NA,85,NA,NA,NA,CMH,ORD,296,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1454,NA,1558,MQ,4007,‰NKNOÊ,NA,64,NA,NA,NA,ORD,IND,177,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,714,NA,735,MQ,4008,‰NKNOÊ,NA,81,NA,NA,NA,CMH,ORD,296,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2055,NA,2309,MQ,4009,‰NKNOÊ,NA,74,NA,NA,NA,ORD,CMH,296,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,603,610,728,735,MQ,4010,-N638M,85,85,59,-7,-7,DLH,ORD,397,15,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1140,NA,1236,MQ,4011,‰NKNOÊ,NA,56,NA,NA,NA,ORD,FWA,157,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1237,NA,1301,MQ,4012,‰NKNOÊ,NA,84,NA,NA,NA,CMH,ORD,296,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1213,NA,1338,MQ,4014,‰NKNOÊ,NA,85,NA,NA,NA,DLH,ORD,397,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1016,NA,1143,MQ,4015,‰NKNOÊ,NA,87,NA,NA,NA,ORD,DLH,397,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1709,NA,1834,MQ,4016,‰NKNOÊ,NA,85,NA,NA,NA,DLH,ORD,397,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1118,NA,1233,MQ,4017,‰NKNOÊ,NA,75,NA,NA,NA,ORD,DSM,299,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1303,NA,1416,MQ,4018,‰NKNOÊ,NA,73,NA,NA,NA,DSM,ORD,299,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1510,NA,1639,MQ,4019,‰NKNOÊ,NA,89,NA,NA,NA,ORD,DLH,397,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1145,NA,1235,MQ,4020,‰NKNOÊ,NA,110,NA,NA,NA,GSO,ORD,590,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1920,NA,2020,MQ,4021,‰NKNOÊ,NA,60,NA,NA,NA,ORD,FWA,157,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1013,NA,1040,MQ,4022,‰NKNOÊ,NA,87,NA,NA,NA,CLE,ORD,316,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1620,NA,1735,MQ,4023,‰NKNOÊ,NA,75,NA,NA,NA,ORD,DSM,299,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1810,NA,1928,MQ,4024,‰NKNOÊ,NA,78,NA,NA,NA,DSM,ORD,299,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,827,NA,1037,MQ,4025,‰NKNOÊ,NA,70,NA,NA,NA,ORD,CVG,264,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1316,NA,1415,MQ,4026,‰NKNOÊ,NA,59,NA,NA,NA,GRB,ORD,174,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1151,NA,1246,MQ,4027,‰NKNOÊ,NA,55,NA,NA,NA,ORD,GRB,174,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1115,NA,1130,MQ,4028,‰NKNOÊ,NA,75,NA,NA,NA,CVG,ORD,264,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1644,NA,1903,MQ,4029,‰NKNOÊ,NA,79,NA,NA,NA,ORD,CMH,296,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,624,625,619,617,MQ,4030,-N648M,55,52,39,2,-1,TVC,ORD,224,5,11,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,807,810,NA,1030,MQ,4031,-N727M,NA,140,NA,NA,-3,ORD,BTR,810,0,15,0,NA,1,NA,NA,NA,NA,NA
2001,9,11,2,NA,1310,NA,1410,MQ,4032,‰NKNOÊ,NA,60,NA,NA,NA,ORD,IND,177,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1420,NA,1704,MQ,4033,‰NKNOÊ,NA,104,NA,NA,NA,ORD,GSO,590,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,737,742,842,857,MQ,4034,-N650M,65,75,46,-15,-5,DSM,ORD,299,7,12,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1022,NA,1113,MQ,4036,‰NKNOÊ,NA,51,NA,NA,NA,ORD,CMI,135,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1342,NA,1547,MQ,4037,‰NKNOÊ,NA,65,NA,NA,NA,ORD,DAY,240,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1330,NA,1500,MQ,4038,‰NKNOÊ,NA,90,NA,NA,NA,OMA,ORD,416,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1750,NA,2021,MQ,4039,‰NKNOÊ,NA,91,NA,NA,NA,ORD,PIT,412,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2050,NA,2100,MQ,4040,‰NKNOÊ,NA,70,NA,NA,NA,DAY,ORD,240,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1319,NA,1425,MQ,4041,‰NKNOÊ,NA,66,NA,NA,NA,IND,ORD,177,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1650,NA,1730,MQ,4042,‰NKNOÊ,NA,100,NA,NA,NA,PIT,ORD,412,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,840,NA,921,MQ,4043,‰NKNOÊ,NA,41,NA,NA,NA,ORD,MKE,67,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,834,NA,922,MQ,4044,‰NKNOÊ,NA,48,NA,NA,NA,MSN,ORD,109,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1705,NA,1758,MQ,4045,‰NKNOÊ,NA,53,NA,NA,NA,ORD,MKE,67,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,556,600,645,645,MQ,4046,-N632M,49,45,25,0,-4,MSN,ORD,109,3,21,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2015,NA,2149,MQ,4047,‰NKNOÊ,NA,94,NA,NA,NA,ORD,DLH,397,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,610,610,711,705,MQ,4048,-N649M,121,115,88,6,0,GSO,ORD,590,4,29,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,710,712,951,957,MQ,4049,-N722M,101,105,81,-6,-2,ORD,GSO,590,3,17,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2040,NA,2248,MQ,4050,‰NKNOÊ,NA,68,NA,NA,NA,ORD,DAY,240,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,2055,NA,2250,MQ,4051,‰NKNOÊ,NA,55,NA,NA,NA,ORD,GRR,137,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,630,635,611,635,MQ,4052,-N654M,41,60,29,-24,-5,GRR,ORD,137,5,7,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,825,NA,1011,MQ,4053,‰NKNOÊ,NA,106,NA,NA,NA,ORD,XNA,522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1041,NA,1226,MQ,4054,‰NKNOÊ,NA,105,NA,NA,NA,XNA,ORD,522,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1018,NA,1110,MQ,4056,‰NKNOÊ,NA,52,NA,NA,NA,MSN,ORD,109,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1311,NA,1506,MQ,4057,‰NKNOÊ,NA,55,NA,NA,NA,ORD,GRR,137,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1541,NA,1544,MQ,4058,‰NKNOÊ,NA,63,NA,NA,NA,GRR,ORD,137,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,814,814,853,911,MQ,4059,-N617M,39,57,28,-18,0,ORD,PIA,130,2,9,0,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,955,NA,1042,MQ,4060,‰NKNOÊ,NA,47,NA,NA,NA,PIA,ORD,130,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,815,NA,1005,MQ,4061,‰NKNOÊ,NA,50,NA,NA,NA,ORD,GRR,137,0,0,1,NA,0,NA,NA,NA,NA,NA
2001,9,11,2,NA,1036,NA,1033,MQ,4062,‰NKNOÊ,NA,57,NA,NA,NA,GRR,ORD,137,0,0,1,NA,0,NA,NA,NA,NA,NA
