Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,19,4,1126,1115,1312,1237,UA,361,N854UA,106,82,60,35,11,DEN,JAC,406,4,42,0,NA,0,0,11,24,0,0
2006,1,13,5,757,758,1002,1023,UA,361,N806UA,245,265,213,-21,-1,EWR,DEN,1605,4,28,0,NA,0,0,0,0,0,0
2006,1,19,4,756,758,1037,1023,UA,361,N854UA,281,265,252,14,-2,EWR,DEN,1605,12,17,0,NA,0,0,0,0,0,0
2006,1,13,5,1529,1529,1759,1801,UA,362,N366UA,90,92,72,-2,0,DEN,MCI,533,4,14,0,NA,0,0,0,0,0,0
2006,1,19,4,NA,1529,NA,1801,UA,362,000000,NA,92,NA,NA,NA,DEN,MCI,533,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,1327,1320,1436,1440,UA,362,N366UA,69,80,55,-4,7,SLC,DEN,391,4,10,0,NA,0,0,0,0,0,0
2006,1,19,4,1636,1320,1802,1440,UA,362,N385UA,86,80,67,202,196,SLC,DEN,391,7,12,0,NA,0,13,0,6,0,183
2006,1,13,5,2153,2157,2239,2259,UA,363,N410UA,106,122,85,-20,-4,IAD,ORD,589,9,12,0,NA,0,0,0,0,0,0
2006,1,19,4,2158,2157,2259,2259,UA,363,N411UA,121,122,100,0,1,IAD,ORD,589,6,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1445,1442,1745,1740,UA,364,N837UA,120,118,104,5,3,DEN,MSP,680,4,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1442,1442,1756,1740,UA,364,N827UA,134,118,89,16,0,DEN,MSP,680,4,41,0,NA,0,0,0,16,0,0
2006,1,13,5,1000,1005,1206,1225,UA,365,N565UA,246,260,221,-19,-5,ORD,SNA,1726,6,19,0,NA,0,0,0,0,0,0
2006,1,19,4,1001,1005,1248,1225,UA,365,N522UA,287,260,253,23,-4,ORD,SNA,1726,9,25,0,NA,0,0,0,23,0,0
2006,1,13,5,1603,1545,1904,1835,UA,366,N648UA,121,110,87,29,18,ORD,IAD,589,4,30,0,NA,0,18,0,11,0,0
2006,1,19,4,1551,1545,1845,1835,UA,366,N653UA,114,110,69,10,6,ORD,IAD,589,6,39,0,NA,0,0,0,0,0,0
2006,1,13,5,1521,1446,1627,1555,UA,367,N852UA,126,129,84,32,35,ATL,ORD,606,7,35,0,NA,0,0,0,18,0,14
2006,1,19,4,1444,1446,1534,1555,UA,367,N802UA,110,129,90,-21,-2,ATL,ORD,606,5,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1657,1650,1933,1915,UA,367,N803UA,276,265,255,18,7,ORD,PDX,1739,4,17,0,NA,0,7,0,11,0,0
2006,1,19,4,1838,1650,2057,1915,UA,367,N802UA,259,265,242,102,108,ORD,PDX,1739,5,12,0,NA,0,102,0,0,0,0
2006,1,13,5,1839,1846,2145,2143,UA,368,N928UA,126,117,107,2,-7,DEN,STL,770,4,15,0,NA,0,0,0,0,0,0
2006,1,19,4,1843,1846,2147,2143,UA,368,N331UA,124,117,92,4,-3,DEN,STL,770,5,27,0,NA,0,0,0,0,0,0
2006,1,13,5,1144,1147,1331,1323,UA,369,N574UA,167,156,150,8,-3,DEN,PDX,992,4,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1245,1147,1630,1323,UA,369,N523UA,285,156,138,187,58,DEN,PDX,992,4,143,0,NA,0,0,12,129,0,46
2006,1,13,5,1837,1840,2345,2339,UA,370,N341UA,188,179,164,6,-3,DEN,PIT,1290,8,16,0,NA,0,0,0,0,0,0
2006,1,19,4,2043,1840,128,2339,UA,370,N373UA,165,179,145,109,123,DEN,PIT,1290,3,17,0,NA,0,19,0,0,0,90
2006,1,13,5,1353,1400,1706,1720,UA,370,N341UA,133,140,118,-14,-7,SMF,DEN,910,6,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1619,1400,1946,1720,UA,370,N373UA,147,140,123,146,139,SMF,DEN,910,15,9,0,NA,0,7,0,7,0,132
2006,1,13,5,1931,1915,2027,2027,UA,371,N418UA,116,132,89,0,16,ATL,ORD,606,7,20,0,NA,0,0,0,0,0,0
2006,1,19,4,1912,1915,2016,2027,UA,371,N421UA,124,132,93,-11,-3,ATL,ORD,606,6,25,0,NA,0,0,0,0,0,0
2006,1,13,5,751,759,946,943,UA,372,N569UA,115,104,96,3,-8,PDX,SFO,550,5,14,0,NA,0,0,0,0,0,0
2006,1,19,4,753,759,930,943,UA,372,N509UA,97,104,80,-13,-6,PDX,SFO,550,6,11,0,NA,0,0,0,0,0,0
2006,1,13,5,756,740,901,852,UA,373,N455UA,125,132,104,9,16,BWI,ORD,622,6,15,0,NA,0,0,0,0,0,0
2006,1,19,4,735,740,839,852,UA,373,N416UA,124,132,110,-13,-5,BWI,ORD,622,4,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1827,1745,1957,1908,UA,375,N582UA,150,143,133,49,42,DEN,SMF,910,4,13,0,NA,0,18,0,7,0,24
2006,1,19,4,1803,1745,1940,1908,UA,375,N506UA,157,143,126,32,18,DEN,SMF,910,4,27,0,NA,0,0,0,14,0,18
2006,1,13,5,1611,1600,1651,1641,UA,375,N534UA,100,101,81,10,11,MCI,DEN,533,8,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1625,1600,1720,1641,UA,375,N506UA,115,101,93,39,25,MCI,DEN,533,10,12,0,NA,0,0,0,14,0,25
2006,1,13,5,636,640,1015,957,UA,376,N539UA,159,137,112,18,-4,SAN,DEN,853,6,41,0,NA,0,0,0,18,0,0
2006,1,19,4,631,640,1024,957,UA,376,N578UA,173,137,108,27,-9,SAN,DEN,853,5,60,0,NA,0,0,0,27,0,0
2006,1,13,5,746,751,950,1000,UA,377,N839UA,244,249,215,-10,-5,IAH,SFO,1635,6,23,0,NA,0,0,0,0,0,0
2006,1,19,4,750,751,953,1000,UA,377,N421UA,243,249,226,-7,-1,IAH,SFO,1635,6,11,0,NA,0,0,0,0,0,0
2006,1,13,5,627,630,956,1005,UA,378,N347UA,149,155,122,-9,-3,SJC,DEN,948,5,22,0,NA,0,0,0,0,0,0
2006,1,19,4,628,630,1012,1005,UA,378,N349UA,164,155,136,7,-2,SJC,DEN,948,8,20,0,NA,0,0,0,0,0,0
2006,1,13,5,753,755,1022,1034,UA,379,N426UA,269,279,254,-12,-2,ORD,SJC,1829,3,12,0,NA,0,0,0,0,0,0
2006,1,19,4,750,755,1024,1034,UA,379,N825UA,274,279,259,-10,-5,ORD,SJC,1829,5,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1639,1339,2210,1930,UA,380,N811UA,211,231,196,160,180,PDX,ORD,1739,5,10,0,NA,0,0,0,0,0,160
2006,1,19,4,1511,1339,2054,1930,UA,380,N418UA,223,231,198,84,92,PDX,ORD,1739,9,16,0,NA,0,0,0,0,0,84
2006,1,13,5,1003,1010,1237,1236,UA,381,N848UA,274,266,243,1,-7,ORD,SMF,1781,4,27,0,NA,0,0,0,0,0,0
2006,1,19,4,1004,1010,1244,1236,UA,381,N824UA,280,266,244,8,-6,ORD,SMF,1781,4,32,0,NA,0,0,0,0,0,0
2006,1,13,5,901,905,1219,1149,UA,382,N843UA,138,104,97,30,-4,ORD,IAD,589,10,31,0,NA,0,0,0,30,0,0
2006,1,19,4,856,905,1136,1149,UA,382,N834UA,100,104,75,-13,-9,ORD,IAD,589,5,20,0,NA,0,0,0,0,0,0
2006,1,13,5,1621,1620,1751,1746,UA,383,N335UA,90,86,74,5,1,SFO,SAN,447,2,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1643,1620,1802,1746,UA,383,N350UA,79,86,67,16,23,SFO,SAN,447,2,10,0,NA,0,0,0,0,0,16
2006,1,13,5,853,828,1502,1420,UA,384,N526UA,249,232,226,42,25,SAN,ORD,1723,7,16,0,NA,0,25,0,17,0,0
2006,1,19,4,829,828,1400,1420,UA,384,N542UA,211,232,184,-20,1,SAN,ORD,1723,5,22,0,NA,0,0,0,0,0,0
2006,1,13,5,749,742,859,903,UA,385,N443UA,130,141,116,-4,7,ALB,ORD,723,4,10,0,NA,0,0,0,0,0,0
2006,1,19,4,740,742,902,903,UA,385,N468UA,142,141,123,-1,-2,ALB,ORD,723,4,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1012,1005,1257,1231,UA,385,N443UA,285,266,255,26,7,ORD,SEA,1721,6,24,0,NA,0,7,0,19,0,0
2006,1,19,4,1125,1005,1332,1231,UA,385,N429UA,247,266,234,61,80,ORD,SEA,1721,4,9,0,NA,0,55,0,0,0,6
2006,1,13,5,1456,1248,1737,1510,UA,386,N432UA,101,82,59,147,128,DEN,OMA,472,3,39,0,NA,0,128,0,19,0,0
2006,1,19,4,1529,1248,1805,1510,UA,386,N825UA,96,82,62,175,161,DEN,OMA,472,3,31,0,NA,0,10,0,14,0,151
2006,1,13,5,859,902,1019,1024,UA,387,N595UA,80,82,48,-5,-3,LAX,SFO,337,20,12,0,NA,0,0,0,0,0,0
2006,1,19,4,857,902,1020,1024,UA,387,N544UA,83,82,59,-4,-5,LAX,SFO,337,11,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1116,1055,1425,1352,UA,388,N852UA,129,117,102,33,21,ORD,ATL,606,6,21,0,NA,0,21,0,12,0,0
2006,1,19,4,1054,1055,1341,1352,UA,388,N802UA,107,117,89,-11,-1,ORD,ATL,606,6,12,0,NA,0,0,0,0,0,0
2006,1,13,5,854,845,1028,1020,UA,389,N922UA,154,155,140,8,9,DEN,OAK,957,4,10,0,NA,0,0,0,0,0,0
2006,1,19,4,841,845,1035,1020,UA,389,N306UA,174,155,139,15,-4,DEN,OAK,957,5,30,0,NA,0,0,0,15,0,0
2006,1,13,5,647,655,742,732,UA,389,N339UA,115,97,85,10,-8,OKC,DEN,495,6,24,0,NA,0,0,0,0,0,0
2006,1,19,4,648,655,731,732,UA,389,N306UA,103,97,84,-1,-7,OKC,DEN,495,7,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1703,1706,2019,2021,UA,390,N588UA,136,135,109,-2,-3,SMF,DEN,910,9,18,0,NA,0,0,0,0,0,0
2006,1,19,4,1724,1706,2044,2021,UA,390,N581UA,140,135,122,23,18,SMF,DEN,910,9,9,0,NA,0,0,0,5,0,18
2006,1,13,5,924,933,1018,1010,UA,391,N370UA,114,97,85,8,-9,OKC,DEN,495,19,10,0,NA,0,0,0,0,0,0
2006,1,19,4,948,933,1025,1010,UA,391,N348UA,97,97,78,15,15,OKC,DEN,495,9,10,0,NA,0,15,0,0,0,0
2006,1,13,5,1518,1520,1638,1644,UA,392,N927UA,80,84,58,-6,-2,MSP,ORD,334,4,18,0,NA,0,0,0,0,0,0
2006,1,19,4,1520,1520,1638,1644,UA,392,N933UA,78,84,59,-6,0,MSP,ORD,334,3,16,0,NA,0,0,0,0,0,0
2006,1,13,5,1848,1750,2131,2033,UA,392,N907UA,103,103,79,58,58,ORD,MDT,594,2,22,0,NA,0,24,0,0,0,34
2006,1,19,4,1749,1750,2036,2033,UA,392,N933UA,107,103,77,3,-1,ORD,MDT,594,6,24,0,NA,0,0,0,0,0,0
2006,1,13,5,837,842,903,910,UA,393,N313UA,86,88,45,-7,-5,DAY,ORD,240,7,34,0,NA,0,0,0,0,0,0
2006,1,19,4,837,842,902,910,UA,393,N333UA,85,88,46,-8,-5,DAY,ORD,240,24,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1005,1010,1137,1143,UA,393,N340UA,92,93,64,-6,-5,ORD,MCI,403,4,24,0,NA,0,0,0,0,0,0
2006,1,19,4,1001,1010,1151,1143,UA,393,N333UA,110,93,75,8,-9,ORD,MCI,403,11,24,0,NA,0,0,0,0,0,0
2006,1,13,5,1245,1256,1338,1350,UA,394,N456UA,53,54,35,-12,-11,GUC,DEN,152,6,12,0,NA,0,0,0,0,0,0
2006,1,19,4,NA,1256,NA,1350,UA,394,000000,NA,54,NA,NA,NA,GUC,DEN,152,0,0,1,A,0,0,0,0,0,0
2006,1,13,5,623,600,716,704,UA,395,N509UA,113,124,92,12,23,BWI,ORD,622,5,16,0,NA,0,0,0,0,0,0
2006,1,19,4,553,600,646,704,UA,395,N571UA,113,124,98,-18,-7,BWI,ORD,622,6,9,0,NA,0,0,0,0,0,0
2006,1,13,5,811,805,1058,1025,UA,395,N509UA,287,260,232,33,6,ORD,SNA,1726,37,18,0,NA,0,0,0,32,0,1
2006,1,19,4,804,805,1034,1025,UA,395,N571UA,270,260,248,9,-1,ORD,SNA,1726,3,19,0,NA,0,0,0,0,0,0
2006,1,13,5,2103,2110,2334,2330,UA,396,N456UA,91,80,65,4,-7,DEN,OMA,472,5,21,0,NA,0,0,0,0,0,0
2006,1,19,4,2112,2110,2341,2330,UA,396,N426UA,89,80,62,11,2,DEN,OMA,472,3,24,0,NA,0,0,0,0,0,0
2006,1,13,5,1645,1650,2006,2002,UA,396,N456UA,141,132,113,4,-5,SNA,DEN,846,7,21,0,NA,0,0,0,0,0,0
2006,1,19,4,1707,1650,2034,2002,UA,396,N426UA,147,132,110,32,17,SNA,DEN,846,25,12,0,NA,0,0,0,18,0,14
2006,1,13,5,1229,1230,1359,1427,UA,397,N826UA,210,237,194,-28,-1,IAD,DEN,1452,7,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1240,1230,1447,1427,UA,397,N409UA,247,237,231,20,10,IAD,DEN,1452,8,8,0,NA,0,10,0,10,0,0
2006,1,13,5,1107,1045,1448,1347,UA,398,N307UA,161,122,103,61,22,ORD,BDL,783,3,55,0,NA,0,22,0,39,0,0
2006,1,19,4,1042,1045,1333,1347,UA,398,N304UA,111,122,95,-14,-3,ORD,BDL,783,3,13,0,NA,0,0,0,0,0,0
2006,1,13,5,832,834,1027,1015,UA,399,N415UA,175,161,157,12,-2,DEN,PDX,992,4,14,0,NA,0,0,0,0,0,0
2006,1,19,4,832,834,1023,1015,UA,399,N415UA,171,161,138,8,-2,DEN,PDX,992,4,29,0,NA,0,0,0,0,0,0
2006,1,13,5,701,700,729,736,UA,399,N415UA,88,96,73,-7,1,OMA,DEN,472,5,10,0,NA,0,0,0,0,0,0
2006,1,19,4,656,700,742,736,UA,399,N415UA,106,96,88,6,-4,OMA,DEN,472,8,10,0,NA,0,0,0,0,0,0
2006,1,13,5,729,731,1447,1300,UA,400,N584UA,318,209,201,107,-2,DEN,LGA,1619,5,112,0,NA,0,0,0,107,0,0
2006,1,19,4,727,731,1249,1300,UA,400,N530UA,202,209,186,-11,-4,DEN,LGA,1619,4,12,0,NA,0,0,0,0,0,0
2006,1,13,5,853,900,1026,1031,UA,401,N330UA,153,151,137,-5,-7,DEN,SMF,910,3,13,0,NA,0,0,0,0,0,0
2006,1,19,4,851,900,1047,1031,UA,401,N347UA,176,151,128,16,-9,DEN,SMF,910,4,44,0,NA,0,0,0,16,0,0
2006,1,13,5,1027,1020,1607,1557,UA,402,N519UA,220,217,202,10,7,DEN,LGA,1619,4,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1034,1020,1626,1557,UA,402,N533UA,232,217,176,29,14,DEN,LGA,1619,4,52,0,NA,0,0,14,15,0,0
2006,1,13,5,801,800,1023,1029,UA,403,N515UA,262,269,215,-6,1,LGA,DEN,1619,5,42,0,NA,0,0,0,0,0,0
2006,1,19,4,759,800,1059,1029,UA,403,N535UA,300,269,256,30,-1,LGA,DEN,1619,15,29,0,NA,0,0,0,30,0,0
2006,1,13,5,2115,2100,2305,2248,UA,404,N921UA,50,48,31,17,15,ORD,GRR,137,3,16,0,NA,0,8,0,2,0,7
2006,1,19,4,2100,2100,2247,2248,UA,404,N307UA,47,48,27,-1,0,ORD,GRR,137,3,17,0,NA,0,0,0,0,0,0
2006,1,13,5,1127,1131,1307,1307,UA,405,N351UA,160,156,145,0,-4,DEN,SJC,948,4,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1151,1131,1415,1307,UA,405,N315UA,204,156,138,68,20,DEN,SJC,948,6,60,0,NA,0,20,0,48,0,0
2006,1,13,5,1552,1555,2212,2126,UA,406,N509UA,260,211,242,46,-3,DEN,LGA,1619,4,14,0,NA,0,0,0,46,0,0
2006,1,19,4,1558,1555,2208,2126,UA,406,N571UA,250,211,206,42,3,DEN,LGA,1619,5,39,0,NA,0,0,0,42,0,0
2006,1,13,5,1146,1141,1446,1452,UA,406,N509UA,120,131,107,-6,5,SNA,DEN,846,6,7,0,NA,0,0,0,0,0,0
2006,1,19,4,1130,1141,1441,1452,UA,406,N571UA,131,131,105,-11,-11,SNA,DEN,846,10,16,0,NA,0,0,0,0,0,0
2006,1,13,5,1717,1720,1923,1905,UA,407,N524UA,186,165,153,18,-3,DEN,SEA,1024,11,22,0,NA,0,0,0,18,0,0
2006,1,19,4,1814,1720,2020,1905,UA,407,N530UA,186,165,150,75,54,DEN,SEA,1024,6,30,0,NA,0,20,0,21,0,34
2006,1,13,5,1538,1403,1752,1620,UA,407,N584UA,254,257,217,92,95,LGA,DEN,1619,5,32,0,NA,0,0,0,0,0,92
2006,1,19,4,1409,1403,1704,1620,UA,407,N530UA,295,257,256,44,6,LGA,DEN,1619,9,30,0,NA,0,6,0,38,0,0
2006,1,13,5,1830,1830,30,2356,UA,408,N540UA,240,206,216,34,0,DEN,LGA,1619,5,19,0,NA,0,0,0,34,0,0
2006,1,19,4,1830,1830,2355,2356,UA,408,N562UA,205,206,170,-1,0,DEN,LGA,1619,5,30,0,NA,0,0,0,0,0,0
2006,1,13,5,1347,1348,1702,1717,UA,408,N540UA,135,149,117,-15,-1,SFO,DEN,967,5,13,0,NA,0,0,0,0,0,0
2006,1,19,4,1345,1348,1705,1717,UA,408,N562UA,140,149,119,-12,-3,SFO,DEN,967,6,15,0,NA,0,0,0,0,0,0
2006,1,13,5,608,615,604,610,UA,409,N308UA,56,55,36,-6,-7,GRR,ORD,137,7,13,0,NA,0,0,0,0,0,0
2006,1,19,4,614,615,609,610,UA,409,N302UA,55,55,33,-1,-1,GRR,ORD,137,8,14,0,NA,0,0,0,0,0,0
2006,1,13,5,1020,1020,1546,1522,UA,410,N907UA,206,182,188,24,0,DEN,CLT,1337,6,12,0,NA,0,0,0,24,0,0
2006,1,19,4,1030,1020,1537,1522,UA,410,N906UA,187,182,149,15,10,DEN,CLT,1337,4,34,0,NA,0,10,0,5,0,0
2006,1,13,5,559,600,924,935,UA,410,N907UA,145,155,128,-11,-1,SEA,DEN,1024,7,10,0,NA,0,0,0,0,0,0
2006,1,19,4,557,600,943,935,UA,410,N906UA,166,155,144,8,-3,SEA,DEN,1024,10,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1638,1607,1754,1720,UA,411,N907UA,136,133,96,34,31,CLT,ORD,599,5,35,0,NA,0,0,0,25,0,9
2006,1,19,4,1616,1607,1718,1720,UA,411,N906UA,122,133,99,-2,9,CLT,ORD,599,8,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1840,1845,2354,2356,UA,412,N574UA,194,191,172,-2,-5,DEN,BWI,1491,3,19,0,NA,0,0,0,0,0,0
2006,1,19,4,2059,1845,205,2356,UA,412,N523UA,186,191,154,129,134,DEN,BWI,1491,4,28,0,NA,0,0,0,0,0,129
2006,1,13,5,1423,1423,1736,1744,UA,412,N574UA,133,141,118,-8,0,PDX,DEN,992,6,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1702,1423,2026,1744,UA,412,N523UA,144,141,128,162,159,PDX,DEN,992,7,9,0,NA,0,0,0,3,0,159
2006,1,13,5,1846,1846,2116,2112,UA,414,N367UA,90,86,63,4,0,DEN,OKC,495,3,24,0,NA,0,0,0,0,0,0
2006,1,19,4,1934,1846,2216,2112,UA,414,N383UA,102,86,71,64,48,DEN,OKC,495,4,27,0,NA,0,7,0,16,0,41
2006,1,13,5,1628,1632,1741,1753,UA,414,N367UA,73,81,56,-12,-4,SLC,DEN,391,7,10,0,NA,0,0,0,0,0,0
2006,1,19,4,1716,1632,1852,1753,UA,414,N383UA,96,81,65,59,44,SLC,DEN,391,11,20,0,NA,0,0,0,16,0,43
2006,1,13,5,1016,1003,1129,1115,UA,415,N349UA,133,132,83,14,13,CLT,ORD,599,36,14,0,NA,0,0,0,0,0,0
2006,1,19,4,1000,1003,1118,1115,UA,415,N365UA,138,132,111,3,-3,CLT,ORD,599,6,21,0,NA,0,0,0,0,0,0
2006,1,13,5,1354,1355,1727,1726,UA,416,N351UA,153,151,124,1,-1,SJC,DEN,948,5,24,0,NA,0,0,0,0,0,0
2006,1,19,4,1501,1355,1821,1726,UA,416,N315UA,140,151,126,55,66,SJC,DEN,948,6,8,0,NA,0,9,0,0,0,46
2006,1,13,5,810,818,752,815,UA,417,N202UA,42,57,34,-23,-8,GRR,ORD,137,3,5,0,NA,0,0,0,0,0,0
2006,1,19,4,1134,818,1138,815,UA,417,N318UA,64,57,31,203,196,GRR,ORD,137,3,30,0,NA,0,196,0,7,0,0
2006,1,13,5,1242,1250,1553,1543,UA,418,N932UA,131,113,110,10,-8,DEN,MSP,680,4,17,0,NA,0,0,0,0,0,0
2006,1,19,4,1313,1250,1735,1543,UA,418,N913UA,202,113,96,112,23,DEN,MSP,680,4,102,0,NA,0,0,23,89,0,0
2006,1,13,5,804,811,1135,1142,UA,418,N932UA,151,151,126,-7,-7,OAK,DEN,957,16,9,0,NA,0,0,0,0,0,0
2006,1,19,4,808,811,1152,1142,UA,418,N914UA,164,151,124,10,-3,OAK,DEN,957,31,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1714,1717,1859,1913,UA,419,N507UA,225,236,206,-14,-3,BWI,DEN,1491,7,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1729,1717,1952,1913,UA,419,N558UA,263,236,237,39,12,BWI,DEN,1491,12,14,0,NA,0,12,0,27,0,0
2006,1,13,5,2027,2015,2208,2152,UA,419,N507UA,161,157,140,16,12,DEN,PDX,992,5,16,0,NA,0,12,0,4,0,0
2006,1,19,4,2045,2015,2238,2152,UA,419,N558UA,173,157,137,46,30,DEN,PDX,992,4,32,0,NA,0,0,0,19,0,27
2006,1,13,5,NA,905,NA,1015,UA,421,000000,NA,130,NA,NA,NA,IAD,ORD,589,0,0,1,A,0,0,0,0,0,0
2006,1,19,4,903,905,952,1015,UA,421,N805UA,109,130,92,-23,-2,IAD,ORD,589,6,11,0,NA,0,0,0,0,0,0
2006,1,13,5,1053,1035,1643,1614,UA,422,N827UA,230,219,207,29,18,DEN,EWR,1605,5,18,0,NA,0,0,0,29,0,0
2006,1,19,4,1032,1035,1607,1614,UA,422,N821UA,215,219,183,-7,-3,DEN,EWR,1605,10,22,0,NA,0,0,0,0,0,0
2006,1,13,5,556,600,914,925,UA,422,N827UA,138,145,120,-11,-4,PDX,DEN,992,7,11,0,NA,0,0,0,0,0,0
2006,1,19,4,559,600,931,925,UA,422,N821UA,152,145,133,6,-1,PDX,DEN,992,9,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1127,1103,1316,1325,UA,423,N805UA,229,262,209,-9,24,PHL,DEN,1557,8,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1129,1103,1406,1325,UA,423,N822UA,277,262,247,41,26,PHL,DEN,1557,9,21,0,NA,0,26,0,15,0,0
2006,1,13,5,NA,732,NA,903,UA,424,000000,NA,91,NA,NA,NA,SAN,SFO,447,0,0,1,B,0,0,0,0,0,0
2006,1,19,4,728,732,905,903,UA,424,N843UA,97,91,77,2,-4,SAN,SFO,447,5,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1118,1115,1240,1235,UA,425,N366UA,82,80,64,5,3,DEN,SLC,391,2,16,0,NA,0,0,0,0,0,0
2006,1,19,4,1312,1115,1548,1235,UA,425,N385UA,156,80,64,193,117,DEN,SLC,391,4,88,0,NA,0,0,106,76,0,11
2006,1,13,5,939,945,1014,1023,UA,425,N366UA,95,98,72,-9,-6,OMA,DEN,472,14,9,0,NA,0,0,0,0,0,0
2006,1,19,4,940,945,1031,1023,UA,425,N336UA,111,98,85,8,-5,OMA,DEN,472,16,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1749,1745,2117,2050,UA,426,N559UA,148,125,102,27,4,ORD,BDL,783,10,36,0,NA,0,0,0,27,0,0
2006,1,19,4,1743,1745,2102,2050,UA,426,N537UA,139,125,91,12,-2,ORD,BDL,783,5,43,0,NA,0,0,0,0,0,0
2006,1,13,5,1055,1049,1647,1644,UA,426,N559UA,232,235,214,3,6,SMF,ORD,1781,9,9,0,NA,0,0,0,0,0,0
2006,1,19,4,1043,1049,1641,1644,UA,426,N537UA,238,235,202,-3,-6,SMF,ORD,1781,27,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1330,1330,1401,1329,UA,427,N315UA,91,59,30,32,0,GRR,ORD,137,52,9,0,NA,0,0,0,32,0,0
2006,1,19,4,1328,1330,1327,1329,UA,427,N375UA,59,59,30,-2,-2,GRR,ORD,137,14,15,0,NA,0,0,0,0,0,0
2006,1,13,5,615,615,1249,1220,UA,428,N581UA,274,245,225,29,0,OAK,ORD,1835,5,44,0,NA,0,0,0,29,0,0
2006,1,19,4,613,615,NA,1220,UA,428,N579UA,NA,245,NA,NA,-2,OAK,ORD,1835,0,15,0,NA,1,0,0,0,0,0
2006,1,13,5,1350,1320,1707,1625,UA,428,N581UA,137,125,106,42,30,ORD,BDL,783,7,24,0,NA,0,0,11,12,0,19
2006,1,19,4,1414,1320,1700,1625,UA,428,N579UA,106,125,87,35,54,ORD,BDL,783,4,15,0,NA,0,5,0,0,0,30
2006,1,13,5,1702,1636,1750,1715,UA,429,N301UA,108,99,67,35,26,PIT,ORD,412,28,13,0,NA,0,0,0,35,0,0
2006,1,19,4,1637,1636,1713,1715,UA,429,N311UA,96,99,74,-2,1,PIT,ORD,412,11,11,0,NA,0,0,0,0,0,0
2006,1,13,5,1400,1400,1717,1724,UA,430,N592UA,137,144,120,-7,0,OAK,DEN,957,6,11,0,NA,0,0,0,0,0,0
2006,1,19,4,1511,1400,1826,1724,UA,430,N507UA,135,144,119,62,71,OAK,DEN,957,8,8,0,NA,0,0,0,0,0,62
2006,1,13,5,1120,1115,1235,1238,UA,431,N503UA,135,143,116,-3,5,DEN,LAX,862,7,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1123,1115,1324,1238,UA,431,N586UA,181,143,119,46,8,DEN,LAX,862,7,55,0,NA,0,0,8,38,0,0
2006,1,13,5,924,924,1016,1009,UA,431,N503UA,112,105,84,7,0,MCI,DEN,533,13,15,0,NA,0,0,0,0,0,0
2006,1,19,4,918,924,1003,1009,UA,431,N507UA,105,105,90,-6,-6,MCI,DEN,533,5,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1328,1330,1721,1624,UA,432,N381UA,173,114,117,57,-2,ORD,CLT,599,3,53,0,NA,0,0,0,57,0,0
2006,1,19,4,1329,1330,1625,1624,UA,432,N386UA,116,114,87,1,-1,ORD,CLT,599,3,26,0,NA,0,0,0,0,0,0
2006,1,13,5,730,735,947,945,UA,434,N371UA,77,70,49,2,-5,ORD,DTW,235,10,18,0,NA,0,0,0,0,0,0
2006,1,19,4,741,735,948,945,UA,434,N378UA,67,70,45,3,6,ORD,DTW,235,7,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1347,1345,1601,1614,UA,435,N570UA,254,269,236,-13,2,BOS,DEN,1754,6,12,0,NA,0,0,0,0,0,0
2006,1,19,4,1351,1345,1641,1614,UA,435,N504UA,290,269,274,27,6,BOS,DEN,1754,6,10,0,NA,0,0,0,27,0,0
